HRI_exp_data_noOutlier												
Timestamp	Participant	Room	PlayerX	PlayerZ	RobotX	RobotZ	P2RDistance	RobotWaitTime	IdealTrackDistance	ParticleDensity	ExpStage	ExpCondition
1/26/2022 5:18:36 PM	8	Hallway-Long	-24.29199	-21.43597	-1	-1	-1	0	171.2082	-1	tutorial	AudioRobot
1/26/2022 5:18:38 PM	8	Hallway-Long	-24.29199	-21.43597	-1	-1	-1	0	171.2082	-1	tutorial	AudioRobot
1/26/2022 5:18:40 PM	8	Hallway-Long	-24.16674	-22.91599	-1	-1	-1	0	160.9377	-1	tutorial	AudioRobot
1/26/2022 5:18:42 PM	8	Hallway-Long	-24.49051	-25.42876	-26.97985	-36.11492	10.97227	0	119.9172	0.1309804	experiment	AudioRobot
1/26/2022 5:18:44 PM	8	Cubicle Room right	-25.17269	-26.9981	-26.45335	-36.20002	9.290616	3.466659	86.75361	0.1643137	experiment	AudioRobot
1/26/2022 5:18:46 PM	8	Cubicle Room right	-25.15458	-28.65639	-26.45335	-36.20002	7.65462	7.466701	58.76228	0.2109804	experiment	AudioRobot
1/26/2022 5:18:48 PM	8	Cubicle Room right	-24.98229	-29.88747	-26.45335	-36.20002	6.481688	11.48898	41.83443	0.2243138	experiment	AudioRobot
1/26/2022 5:18:50 PM	8	Cubicle Room right	-24.90591	-31.44261	-26.45335	-36.20002	5.002757	15.48903	24.54242	0.2576471	experiment	AudioRobot
1/26/2022 5:18:52 PM	8	Cubicle Room right	-23.0175	-33.20961	-26.45335	-36.20002	4.554951	19.48878	18.24335	0.3043138	experiment	AudioRobot
1/26/2022 5:18:54 PM	8	ConferenceRoom	-20.10705	-37.42977	-19.51562	-37.66929	0.6380899	19.55544	0.06053116	0.3176471	experiment	AudioRobot
1/26/2022 5:18:56 PM	8	Cubicle Room corridor	-15.49367	-38.35997	-15.04983	-37.98538	0.580779	19.55544	0.2042692	0.3509805	experiment	AudioRobot
1/26/2022 5:18:58 PM	8	Cubicle Room corridor	-11.72021	-37.59579	-11.31106	-35.77627	1.864962	19.55544	1.284691	0.3976471	experiment	AudioRobot
1/26/2022 5:19:00 PM	8	Cubicle Room corridor	-9.7138	-35.74057	-9.406919	-32.4912	3.26383	19.55544	1.428792	0.4109805	experiment	AudioRobot
1/26/2022 5:19:02 PM	8	Cubicle Room corridor	-10.47134	-32.95531	-9.723228	-30.52229	2.545434	20.43316	1.120413	0.4443138	experiment	AudioRobot
1/26/2022 5:19:04 PM	8	Cubicle Room corridor	-10.29105	-28.54879	-10.68339	-26.78374	1.808123	20.43316	0.812758	0.4909805	experiment	AudioRobot
1/26/2022 5:19:06 PM	8	Hallway	-10.93183	-25.45917	-10.61924	-23.13795	2.342168	20.43316	1.047581	0.5043138	experiment	AudioRobot
1/26/2022 5:19:08 PM	8	Hallway	-9.018562	-23.37159	-8.380482	-20.02789	3.404039	20.43316	2.531126	0.5376472	experiment	AudioRobot
1/26/2022 5:19:10 PM	8	Hallway	-8.378828	-20.89523	-7.949585	-16.09426	4.820119	20.43316	0.4241734	0.5843139	experiment	AudioRobot
1/26/2022 5:19:12 PM	8	Callcenter	-7.723929	-17.28542	-6.329834	-13.96438	3.601778	20.86646	0.06110292	0.6094119	experiment	AudioRobot
1/26/2022 5:19:14 PM	8	Callcenter	-6.487641	-15.32463	-2.483133	-14.48855	4.090857	20.86646	2.144751	0.6545099	experiment	AudioRobot
1/26/2022 5:19:16 PM	8	Callcenter	-7.463001	-11.59002	0.09554672	-14.81422	8.217486	21.5553	5.919864	0.7011765	experiment	AudioRobot
1/26/2022 5:19:18 PM	8	Callcenter	-7.989495	-11.8	0.09554672	-14.81422	8.628636	23.56627	6.219381	0.7262745	experiment	AudioRobot
1/26/2022 5:19:20 PM	8	Callcenter	-6.459234	-14.54205	-0.9455566	-14.78352	5.518962	25.03283	0.4901766	0.7713726	experiment	AudioRobot
1/26/2022 5:19:22 PM	8	Callcenter	-0.8542958	-13.33898	1.052612	-13.01751	1.933814	25.56612	2.818046	0.8180392	experiment	AudioRobot
1/26/2022 5:19:24 PM	8	Pausenraum links	1.511871	-11.21332	1.752888	-9.206894	2.020845	25.56612	0.08428375	0.8431373	experiment	AudioRobot
1/26/2022 5:19:26 PM	8	Hallway,L	1.332987	-8.704978	0.0848999	-5.611629	3.335645	25.56612	0.3517018	0.8882353	experiment	AudioRobot
1/26/2022 5:19:28 PM	8	Hallway,L	-0.8508652	-6.365566	-0.8858032	-1.855579	4.510122	25.56612	1.34046	0.8882353	experiment	AudioRobot
1/26/2022 5:19:30 PM	8	Hallway,L	-0.9868643	-1.860128	-0.8997726	2.144089	4.005163	25.56612	0.2872483	0.9333333	experiment	AudioRobot
1/26/2022 5:19:32 PM	8	Hallway,L	-2.831366	2.183197	-3.898846	4.017658	2.122442	25.56612	1.400113	0.9666666	experiment	AudioRobot
1/26/2022 5:19:34 PM	8	Hallway,L	-5.333569	3.520747	-7.714203	4.813354	2.708921	25.56612	1.532865	0.9666666	experiment	AudioRobot
1/26/2022 5:19:36 PM	8	Hallway,L	-8.187774	4.347096	-11.64751	4.823822	3.492423	25.56612	0.7254066	0.9999999	experiment	AudioRobot
1/26/2022 5:19:38 PM	8	Secretary Lounge	-12.22186	3.160529	-15.71423	4.823879	3.868254	25.56612	2.976219	1.033333	experiment	AudioRobot
1/26/2022 5:19:40 PM	8	Secretary Lounge	-16.14803	3.916256	-19.60023	4.449131	3.493087	25.56612	1.335691	1.033333	experiment	AudioRobot
1/26/2022 5:19:42 PM	8	Lobby	-20.2104	4.007104	-23.6081	3.927315	3.398634	25.56612	0.9896833	1.033333	experiment	AudioRobot
1/26/2022 5:19:44 PM	8	Lobby	-22.32526	1.926558	-27.41687	4.842335	5.86739	25.56612	6.47751	1.033333	experiment	AudioRobot
1/26/2022 5:19:46 PM	8	Lobby	-24.41916	3.422097	-27.85905	4.887184	3.738892	25.56612	0.1540339	1.033333	experiment	AudioRobot
1/26/2022 5:19:48 PM	8	Lobby	-28.82646	4.815027	-27.85905	4.887184	0.9700945	25.56612	0.2615426	1.033333	experiment	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.45884	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.38656	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31643	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:26 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:27 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:29 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:31 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:33 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:35 PM	9	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	AudioRobot
1/26/2022 4:49:37 PM	9	Hallway-Long	-24.59697	-3.605512	-1	-1	-1	0	54.44128	-1	tutorial	AudioRobot
1/26/2022 4:49:39 PM	9	Hallway-Long	-24.44942	-2.682749	-1	-1	-1	0	41.60868	-1	tutorial	AudioRobot
1/26/2022 4:49:41 PM	9	Hallway-Long	-23.70082	-2.196396	-1	-1	-1	0	35.82121	-1	tutorial	AudioRobot
1/26/2022 4:49:43 PM	9	Hallway-Long	-23.46114	-2.595406	-1	-1	-1	0	41.05273	-1	tutorial	AudioRobot
1/26/2022 4:49:45 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:47 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:49 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:51 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:53 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:55 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:57 PM	9	Hallway-Long	-24.31809	-4.005222	-1	-1	-1	0	60.37097	-1	tutorial	AudioRobot
1/26/2022 4:49:59 PM	9	Hallway-Long	-24.2171	-6.709701	-1	-1	-1	0	109.7026	-1	tutorial	AudioRobot
1/26/2022 4:50:01 PM	9	Hallway-Long	-24.16422	-8.251411	-1	-1	-1	0	144.3793	-1	tutorial	AudioRobot
1/26/2022 4:50:03 PM	9	Hallway-Long	-24.16422	-8.251411	-1	-1	-1	0	144.3793	-1	tutorial	AudioRobot
1/26/2022 4:50:05 PM	9	Hallway-Long	-24.16422	-8.251411	-1	-1	-1	0	144.3793	-1	tutorial	AudioRobot
1/26/2022 4:50:07 PM	9	Hallway-Long	-24.5719	-10.24044	-1	-1	-1	0	196.2377	-1	tutorial	AudioRobot
1/26/2022 4:50:09 PM	9	Hallway-Long	-24.07743	-13.37025	-1	-1	-1	0	263.7726	-1	tutorial	AudioRobot
1/26/2022 4:50:11 PM	9	Hallway-Long	-23.51549	-17.08357	-1	-1	-1	0	198.362	-1	tutorial	AudioRobot
1/26/2022 4:50:13 PM	9	Hallway-Long	-24.20288	-20.36825	-1	-1	-1	0	176.7979	-1	tutorial	AudioRobot
1/26/2022 4:50:15 PM	9	Hallway-Long	-25.5431	-20.45972	-1	-1	-1	0	211.6411	-1	tutorial	AudioRobot
1/26/2022 4:50:17 PM	9	Hallway-Long	-24.9059	-19.09999	-1	-1	-1	0	207.3081	-1	tutorial	AudioRobot
1/26/2022 4:50:19 PM	9	Hallway-Long	-24.24473	-15.53325	-1	-1	-1	0	241.9221	-1	tutorial	AudioRobot
1/26/2022 4:50:21 PM	9	Hallway-Long	-24.06627	-12.77526	-1	-1	-1	0	266.0462	-1	tutorial	AudioRobot
1/26/2022 4:50:23 PM	9	Hallway-Long	-25.14496	-11.8347	-1	-1	-1	0	244.1415	-1	tutorial	AudioRobot
1/26/2022 4:50:25 PM	9	Hallway-Long	-27.44069	-12.43515	-1	-1	-1	0	272.6605	-1	tutorial	AudioRobot
1/26/2022 4:50:27 PM	9	Hallway-Long	-27.71307	-14.89093	-1	-1	-1	0	353.7633	-1	tutorial	AudioRobot
1/26/2022 4:50:29 PM	9	Office	-28.99447	-15.81973	-1	-1	-1	0	379.5973	-1	tutorial	AudioRobot
1/26/2022 4:50:31 PM	9	Office	-29.98452	-16.40196	-1	-1	-1	0	396.2951	-1	tutorial	AudioRobot
1/26/2022 4:50:33 PM	9	Office	-30.76839	-16.49524	-1	-1	-1	0	395.0052	-1	tutorial	AudioRobot
1/26/2022 4:50:35 PM	9	Office	-30.95871	-13.82477	-1	-1	-1	0	354.8664	-1	tutorial	AudioRobot
1/26/2022 4:50:37 PM	9	Office	-30.47617	-12.64575	-1	-1	-1	0	308.1737	-1	tutorial	AudioRobot
1/26/2022 4:50:39 PM	9	Office,001	-29.5889	-11.89734	-1	-1	-1	0	273.8923	-1	tutorial	AudioRobot
1/26/2022 4:50:41 PM	9	Hallway-Long	-26.39341	-12.10467	-1	-1	-1	0	256.4554	-1	tutorial	AudioRobot
1/26/2022 4:50:43 PM	9	Küche	-22.31406	-12.19987	-1	-1	-1	0	215.8585	-1	tutorial	AudioRobot
1/26/2022 4:50:45 PM	9	Küche	-20.40368	-12.69234	-1	-1	-1	0	161.829	-1	tutorial	AudioRobot
1/26/2022 4:50:47 PM	9	Küche	-19.33033	-12.55072	-1	-1	-1	0	137.0012	-1	tutorial	AudioRobot
1/26/2022 4:50:49 PM	9	Küche	-16.23199	-15.19798	-1	-1	-1	0	68.60581	-1	tutorial	AudioRobot
1/26/2022 4:50:51 PM	9	Küche	-16.02413	-18.44867	-1	-1	-1	0	50.19879	-1	tutorial	AudioRobot
1/26/2022 4:50:53 PM	9	Pausenraum	-17.37875	-20.90626	-1	-1	-1	0	46.98332	-1	tutorial	AudioRobot
1/26/2022 4:50:55 PM	9	Pausenraum	-17.48806	-21.10284	-1	-1	-1	0	46.85662	-1	tutorial	AudioRobot
1/26/2022 4:50:57 PM	9	Pausenraum	-17.69534	-20.76523	-1	-1	-1	0	51.80389	-1	tutorial	AudioRobot
1/26/2022 4:50:59 PM	9	Pausenraum	-17.00945	-19.95693	-1	-1	-1	0	50.66571	-1	tutorial	AudioRobot
1/26/2022 4:51:01 PM	9	Küche	-15.9198	-16.50577	-1	-1	-1	0	64.24723	-1	tutorial	AudioRobot
1/26/2022 4:51:03 PM	9	Küche	-18.7544	-13.88769	-1	-1	-1	0	118.6977	-1	tutorial	AudioRobot
1/26/2022 4:51:05 PM	9	Office,002	-22.10549	-12.06515	-1	-1	-1	0	210.7598	-1	tutorial	AudioRobot
1/26/2022 4:51:07 PM	9	Hallway-Long	-23.89709	-15.22695	-1	-1	-1	0	237.7371	-1	tutorial	AudioRobot
1/26/2022 4:51:09 PM	9	Hallway-Long	-23.8867	-15.49011	-1	-1	-1	0	233.4664	-1	tutorial	AudioRobot
1/26/2022 4:51:11 PM	9	Hallway-Long	-23.93359	-16.21396	-1	-1	-1	0	222.2964	-1	tutorial	AudioRobot
1/26/2022 4:51:13 PM	9	Hallway-Long	-24.1021	-19.99066	-1	-1	-1	0	177.5861	-1	tutorial	AudioRobot
1/26/2022 4:51:15 PM	9	Hallway-Long	-24.07489	-21.54683	-1	-1	-1	0	165.0562	-1	tutorial	AudioRobot
1/26/2022 4:51:17 PM	9	Hallway-Long	-24.18609	-24.30907	-1	-1	-1	0	146.4677	-1	tutorial	AudioRobot
1/26/2022 4:51:19 PM	9	Cubicle Room right	-24.77105	-26.9942	-26.45335	-36.20002	9.358275	0.3333333	87.6437	0.1643137	experiment	AudioRobot
1/26/2022 4:51:21 PM	9	Cubicle Room right	-26.13464	-29.41383	-26.45335	-36.20002	6.793677	4.333325	47.11633	0.1776471	experiment	AudioRobot
1/26/2022 4:51:23 PM	9	Cubicle Room right	-27.60544	-31.48869	-28.37506	-36.16647	4.74067	6.288907	24.4479	0.2109804	experiment	AudioRobot
1/26/2022 4:51:25 PM	9	Cubicle Room right	-25.04074	-29.2328	-26.44831	-36.14857	7.057559	8.133376	50.51355	0.2576471	experiment	AudioRobot
1/26/2022 4:51:27 PM	9	Copy Room 2	-22.0205	-30.90608	-26.44831	-36.14857	6.862159	12.13343	44.59794	0.2709804	experiment	AudioRobot
1/26/2022 4:51:29 PM	9	Copy Room 2	-19.83907	-31.89023	-22.85939	-37.42492	6.30516	12.22232	31.78352	0.3043138	experiment	AudioRobot
1/26/2022 4:51:31 PM	9	ConferenceRoom	-20.35085	-33.94512	-18.92607	-37.75026	4.063134	12.26676	12.68581	0.3509805	experiment	AudioRobot
1/26/2022 4:51:33 PM	9	ConferenceRoom	-20.01579	-34.11958	-14.94261	-37.98446	6.377656	12.26676	11.57198	0.3643138	experiment	AudioRobot
1/26/2022 4:51:35 PM	9	ConferenceRoom	-20.00528	-34.3404	-13.76481	-37.98571	7.227144	13.67789	10.13184	0.3976471	experiment	AudioRobot
1/26/2022 4:51:37 PM	9	ConferenceRoom	-18.65218	-36.30283	-13.55514	-37.30527	5.194683	15.2668	3.903939	0.4443138	experiment	AudioRobot
1/26/2022 4:51:39 PM	9	ConferenceRoom	-17.71362	-35.711	-12.62845	-36.77967	5.196251	16.72232	5.189739	0.4576471	experiment	AudioRobot
1/26/2022 4:51:41 PM	9	Cubicle Room corridor	-15.17993	-34.94741	-11.26122	-35.53261	3.962167	17.65558	9.24334	0.4909805	experiment	AudioRobot
1/26/2022 4:51:43 PM	9	ConferenceRoom	-18.48725	-35.76822	-12.02048	-36.14751	6.47788	19.12214	5.67619	0.5376472	experiment	AudioRobot
1/26/2022 4:51:45 PM	9	ConferenceRoom	-20.3634	-33.5039	-13.18473	-37.55301	8.241881	20.17762	16.02351	0.5376472	experiment	AudioRobot
1/26/2022 4:51:47 PM	9	ConferenceRoom	-22.50712	-31.81763	-17.12173	-37.97763	8.182173	20.17762	32.01247	0.5843139	experiment	AudioRobot
1/26/2022 4:51:49 PM	9	Cubicle Room right	-24.11801	-28.57458	-21.08918	-37.52624	9.450184	20.17762	62.82189	0.6094119	experiment	AudioRobot
1/26/2022 4:51:51 PM	9	Hallway-Long	-24.05021	-24.82483	-24.94216	-36.70575	11.91435	20.17762	134.8981	0.6545099	experiment	AudioRobot
1/26/2022 4:51:53 PM	9	Hallway-Long	-24.80456	-22.08798	-23.51144	-37.2491	15.21617	21.06645	180.8227	0.7011765	experiment	AudioRobot
1/26/2022 4:51:55 PM	9	Hallway-Long	-24.29387	-18.5319	-19.52946	-37.66603	19.71839	21.06645	197.9279	0.7262745	experiment	AudioRobot
1/26/2022 4:51:57 PM	9	Hallway-Long	-24.37606	-14.26276	-15.57424	-37.98232	25.3	21.06645	266.5676	0.7713726	experiment	AudioRobot
1/26/2022 4:51:59 PM	9	Hallway-Long	-24.88339	-12.04307	-12.14933	-36.55696	27.62403	21.06645	250.2806	0.8180392	experiment	AudioRobot
1/26/2022 4:52:01 PM	9	Hallway-Long	-24.68958	-9.208461	-9.527328	-33.65394	28.76587	21.06645	168.4903	0.8431373	experiment	AudioRobot
1/26/2022 4:52:03 PM	9	Hallway-Long	-26.74164	-8.103231	-9.452396	-29.68617	27.65396	21.06645	147.0943	0.8882353	experiment	AudioRobot
1/26/2022 4:52:05 PM	9	Hallway-Long	-25.41098	-9.58305	-11.02015	-25.9878	21.82228	21.06645	179.5185	0.9215686	experiment	AudioRobot
1/26/2022 4:52:07 PM	9	Küche	-22.75164	-11.7954	-9.993225	-22.58593	16.70966	21.06645	231.2811	0.9333333	experiment	AudioRobot
1/26/2022 4:52:09 PM	9	Küche	-21.23742	-12.42876	-8.185312	-19.21848	14.71251	21.06645	184.7274	0.9666666	experiment	AudioRobot
1/26/2022 4:52:11 PM	9	Office,002	-22.12672	-11.8979	-7.949734	-15.75051	14.69114	21.5553	212.4669	0.9999999	experiment	AudioRobot
1/26/2022 4:52:13 PM	9	Hallway-Long	-26.00032	-12.01975	-5.910412	-13.93464	20.18097	22.39968	252.2289	0.9999999	experiment	AudioRobot
1/26/2022 4:52:15 PM	9	Hallway-Long	-26.32316	-12.30015	-2.050156	-14.65925	24.38738	22.39968	262.3997	1.033333	experiment	AudioRobot
1/26/2022 4:52:17 PM	9	Hallway-Long	-25.19622	-15.53038	-1.137117	-14.62998	24.07594	22.39968	266.9611	1.033333	experiment	AudioRobot
1/26/2022 4:52:19 PM	9	Hallway-Long	-24.67304	-19.25669	-5.008556	-13.88883	20.38396	22.39968	199.4692	1.033333	experiment	AudioRobot
1/26/2022 4:52:21 PM	9	Hallway-Long	-24.50617	-22.585	-7.880615	-15.93534	17.90606	22.39968	170.7993	1.033333	experiment	AudioRobot
1/26/2022 4:52:23 PM	9	Hallway-Long	-25.00845	-25.25233	-8.310331	-19.90166	17.53444	22.39968	122.4911	1.033333	experiment	AudioRobot
1/26/2022 4:52:25 PM	9	Cubicle Room right	-26.02663	-28.44017	-10.52463	-23.02603	16.42026	22.39968	61.40765	1.033333	experiment	AudioRobot
1/26/2022 4:52:27 PM	9	Cubicle Room right	-27.86561	-30.54109	-10.73806	-26.59986	17.57515	22.39968	33.84421	1.033333	experiment	AudioRobot
1/26/2022 4:52:29 PM	9	Cubicle Room right	-31.00517	-30.86994	-9.438854	-30.31623	21.57342	22.39968	33.91959	1.033333	experiment	AudioRobot
1/26/2022 4:52:31 PM	9	Cubicle Room right	-28.04868	-31.02993	-9.748695	-34.23785	18.57903	22.39968	28.15306	1.033333	experiment	AudioRobot
1/26/2022 4:52:33 PM	9	Cubicle Room right	-24.8867	-33.87986	-12.56745	-37.0676	12.725	22.39968	6.963933	1.033333	experiment	AudioRobot
1/26/2022 4:52:35 PM	9	ConferenceRoom	-21.6988	-36.67709	-14.82904	-37.94875	6.986465	23.09963	2.566115	1.033333	experiment	AudioRobot
1/26/2022 4:52:37 PM	9	ConferenceRoom	-18.21917	-38.15583	-13.77269	-37.26722	4.534402	23.98846	0.3929872	1.033333	experiment	AudioRobot
1/26/2022 4:52:39 PM	9	Cubicle Room corridor	-14.79268	-37.96207	-11.23228	-35.5791	4.284265	24.43287	0.2146819	1.033333	experiment	AudioRobot
1/26/2022 4:52:41 PM	9	Cubicle Room corridor	-12.8619	-35.79245	-9.637859	-34.25361	3.572458	25.18837	1.044204	1.033333	experiment	AudioRobot
1/26/2022 4:52:43 PM	9	Cubicle Room corridor	-11.07726	-33.69085	-9.656502	-31.33453	2.751507	25.64389	2.70687	1.033333	experiment	AudioRobot
1/26/2022 4:52:45 PM	9	Cubicle Room corridor	-11.4514	-32.94211	-10.33906	-27.47004	5.583976	25.64389	4.139411	1.033333	experiment	AudioRobot
1/26/2022 4:52:47 PM	9	Cubicle Room corridor	-11.38604	-31.83319	-10.69902	-26.97783	4.903725	27.28822	4.359848	1.033333	experiment	AudioRobot
1/26/2022 4:52:49 PM	9	Cubicle Room corridor	-11.43491	-28.78171	-11.11707	-23.78641	5.005406	27.42154	3.818504	1.033333	experiment	AudioRobot
1/26/2022 4:52:51 PM	9	Hallway	-11.58149	-25.30553	-8.754368	-21.73569	4.55372	27.8104	0.5372375	1.033333	experiment	AudioRobot
1/26/2022 4:52:53 PM	9	Hallway	-10.14771	-22.15918	-7.96022	-17.81409	4.864661	27.8104	0.7860022	1.033333	experiment	AudioRobot
1/26/2022 4:52:56 PM	9	Hallway	-7.977446	-20.59538	-8.038118	-15.75469	4.841071	28.76589	1.229033	1.033333	experiment	AudioRobot
1/26/2022 4:52:57 PM	9	Callcenter	-7.613831	-17.01995	-6.374691	-14.02916	3.237322	29.34362	0.2309687	1.033333	experiment	AudioRobot
1/26/2022 4:52:59 PM	9	Callcenter	-4.96751	-14.7629	-2.405886	-14.52024	2.573092	29.34362	1.924877	1.033333	experiment	AudioRobot
1/26/2022 4:53:01 PM	9	Callcenter	-0.9906542	-15.33909	0.9404755	-13.78563	2.478405	29.34362	0.676881	1.033333	experiment	AudioRobot
1/26/2022 4:53:03 PM	9	Callcenter	0.993558	-13.55112	1.682728	-10.20546	3.415896	29.49917	0.5343962	1.033333	experiment	AudioRobot
1/26/2022 4:53:05 PM	9	Pausenraum links	1.529876	-10.28004	0.7134514	-6.468189	3.898299	29.49917	1.025393	1.033333	experiment	AudioRobot
1/26/2022 4:53:07 PM	9	Hallway,L	-0.7912402	-7.317342	-0.8588238	-2.76416	4.553683	29.49917	3.591779	1.033333	experiment	AudioRobot
1/26/2022 4:53:10 PM	9	Hallway,L	-0.3679165	-3.374404	-0.8996696	1.257385	4.662213	29.49917	0.3371918	1.033333	experiment	AudioRobot
1/26/2022 4:53:11 PM	9	Hallway,L	-1.011482	-0.2614761	-2.589195	3.340729	3.932564	29.73248	1.1526	1.033333	experiment	AudioRobot
1/26/2022 4:53:13 PM	9	Hallway,L	-3.087774	2.727957	-5.741158	4.785164	3.357461	29.91025	0.3859075	1.033333	experiment	AudioRobot
1/26/2022 4:53:15 PM	9	Hallway,L	-5.614587	4.707982	-9.718401	4.823795	4.105447	29.91025	0.6081009	1.033333	experiment	AudioRobot
1/26/2022 4:53:17 PM	9	Hallway,L	-9.380124	4.948553	-13.69623	4.823887	4.317908	29.91025	0.2608927	1.033333	experiment	AudioRobot
1/26/2022 4:53:19 PM	9	Secretary Lounge	-12.38357	3.444069	-17.70838	4.667431	5.463528	29.91025	2.285658	1.033333	experiment	AudioRobot
1/26/2022 4:53:21 PM	9	Secretary Lounge	-16.41924	4.602773	-21.64745	4.402622	5.232033	29.91025	0.2481419	1.033333	experiment	AudioRobot
1/26/2022 4:53:23 PM	9	Lobby	-20.86965	4.604137	-25.48366	4.4091	4.61813	29.91025	0.9789143	1.033333	experiment	AudioRobot
1/26/2022 4:53:25 PM	9	Lobby	-25.42539	5.061673	-27.86249	4.887741	2.443294	29.91025	0.9185219	1.033333	experiment	AudioRobot
2/22/2022 11:07:56 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.45858	-1	tutorial	VisualRobot
2/22/2022 11:07:56 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.38618	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31632	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
2/22/2022 11:07:57 AM	10	Hallway-Long	-24.21	-3.74	-1	-1	-1	0	56.31498	-1	tutorial	VisualRobot
